cardId,cardTitle,sourceFile,backgroundId,backgroundFileName,backgroundUnityPath,choiceSlot,choiceId,choiceText,choiceImageId,choiceFileName,choiceUnityPath,nextCardId
smm_card_095,Çorba Alameti ve Ak Gaga: Gümüş Kaşık,CARDS_PART_04_SOUP_OMEN_AND_GOOSE.yaml,bg_kaz_avlusu,bg_kaz_avlusu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_kaz_avlusu.png,A,smm_card_095_a,Kazın yolunu temiz bırak,choice_smm_card_095_a,choice_smm_card_095_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_095_a.png,smm_card_096
smm_card_095,Çorba Alameti ve Ak Gaga: Gümüş Kaşık,CARDS_PART_04_SOUP_OMEN_AND_GOOSE.yaml,bg_kaz_avlusu,bg_kaz_avlusu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_kaz_avlusu.png,B,smm_card_095_b,Kazın yolunu perdeyle çevir,choice_smm_card_095_b,choice_smm_card_095_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_095_b.png,smm_card_098
smm_card_096,Çorba Alameti ve Ak Gaga: Kayıp Ölçü,CARDS_PART_04_SOUP_OMEN_AND_GOOSE.yaml,bg_kaz_kumesi,bg_kaz_kumesi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_kaz_kumesi.png,A,smm_card_096_a,Çorbanın alametini dürüstçe açıkla,choice_smm_card_096_a,choice_smm_card_096_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_096_a.png,smm_card_097
smm_card_096,Çorba Alameti ve Ak Gaga: Kayıp Ölçü,CARDS_PART_04_SOUP_OMEN_AND_GOOSE.yaml,bg_kaz_kumesi,bg_kaz_kumesi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_kaz_kumesi.png,B,smm_card_096_b,Yeni alameti bilerek pişir,choice_smm_card_096_b,choice_smm_card_096_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_096_b.png,smm_card_098
smm_card_097,Çorba Alameti ve Ak Gaga: Kuyrukta Ekmek,CARDS_PART_04_SOUP_OMEN_AND_GOOSE.yaml,bg_muneccim_kulesi,bg_muneccim_kulesi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_muneccim_kulesi.png,A,smm_card_097_a,Ak Gaga'yı sakince besle,choice_smm_card_097_a,choice_smm_card_097_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_097_a.png,smm_card_098
smm_card_097,Çorba Alameti ve Ak Gaga: Kuyrukta Ekmek,CARDS_PART_04_SOUP_OMEN_AND_GOOSE.yaml,bg_muneccim_kulesi,bg_muneccim_kulesi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_muneccim_kulesi.png,B,smm_card_097_b,Kaz yemine gizli koku sür,choice_smm_card_097_b,choice_smm_card_097_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_097_b.png,smm_card_099
smm_card_098,Çorba Alameti ve Ak Gaga: Keskin Koku,CARDS_PART_04_SOUP_OMEN_AND_GOOSE.yaml,bg_divan_salonu,bg_divan_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_divan_salonu.png,A,smm_card_098_a,Nohut işaretini bozma,choice_smm_card_098_a,choice_smm_card_098_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_098_a.png,smm_card_099
smm_card_098,Çorba Alameti ve Ak Gaga: Keskin Koku,CARDS_PART_04_SOUP_OMEN_AND_GOOSE.yaml,bg_divan_salonu,bg_divan_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_divan_salonu.png,B,smm_card_098_b,Nohutları varis adına diz,choice_smm_card_098_b,choice_smm_card_098_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_098_b.png,smm_card_100
smm_card_099,Çorba Alameti ve Ak Gaga: Mühre Giden İz,CARDS_PART_04_SOUP_OMEN_AND_GOOSE.yaml,bg_taht_salonu,bg_taht_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_taht_salonu.png,A,smm_card_099_a,Müneccime ölçüyü göster,choice_smm_card_099_a,choice_smm_card_099_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_099_a.png,smm_card_100
smm_card_099,Çorba Alameti ve Ak Gaga: Mühre Giden İz,CARDS_PART_04_SOUP_OMEN_AND_GOOSE.yaml,bg_taht_salonu,bg_taht_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_taht_salonu.png,B,smm_card_099_b,Müneccimi fısıltıyla yönlendir,choice_smm_card_099_b,choice_smm_card_099_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_099_b.png,smm_card_101
smm_card_100,Çorba Alameti ve Ak Gaga: Dar Boğaz,CARDS_PART_04_SOUP_OMEN_AND_GOOSE.yaml,bg_buyuk_mutfak_atesli,bg_buyuk_mutfak_atesli.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_buyuk_mutfak_atesli.png,A,smm_card_100_a,Kazın yolunu temiz bırak,choice_smm_card_100_a,choice_smm_card_100_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_100_a.png,smm_card_101
smm_card_100,Çorba Alameti ve Ak Gaga: Dar Boğaz,CARDS_PART_04_SOUP_OMEN_AND_GOOSE.yaml,bg_buyuk_mutfak_atesli,bg_buyuk_mutfak_atesli.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_buyuk_mutfak_atesli.png,B,smm_card_100_b,Kazın yolunu perdeyle çevir,choice_smm_card_100_b,choice_smm_card_100_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_100_b.png,smm_card_103
smm_card_101,Zehir Tadım Odası: İlk Eşik,CARDS_PART_05_POISON_TASTER.yaml,bg_zehir_tadim_odasi,bg_zehir_tadim_odasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_zehir_tadim_odasi.png,A,smm_card_101_a,Tortuyu Simin'e açıkça göster,choice_smm_card_101_a,choice_smm_card_101_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_101_a.png,smm_card_102
smm_card_101,Zehir Tadım Odası: İlk Eşik,CARDS_PART_05_POISON_TASTER.yaml,bg_zehir_tadim_odasi,bg_zehir_tadim_odasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_zehir_tadim_odasi.png,B,smm_card_101_b,Tortuyu gizli koza çevir,choice_smm_card_101_b,choice_smm_card_101_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_101_b.png,smm_card_103
smm_card_102,Zehir Tadım Odası: Sıcak Bakır,CARDS_PART_05_POISON_TASTER.yaml,bg_zehir_tadim_odasi_gece,bg_zehir_tadim_odasi_gece.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_zehir_tadim_odasi_gece.png,A,smm_card_102_a,Panzehiri doğru kişiye ulaştır,choice_smm_card_102_a,choice_smm_card_102_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_102_a.png,smm_card_103
smm_card_102,Zehir Tadım Odası: Sıcak Bakır,CARDS_PART_05_POISON_TASTER.yaml,bg_zehir_tadim_odasi_gece,bg_zehir_tadim_odasi_gece.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_zehir_tadim_odasi_gece.png,B,smm_card_102_b,Panzehir kavanozunu sakla,choice_smm_card_102_b,choice_smm_card_102_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_102_b.png,smm_card_104
smm_card_103,Zehir Tadım Odası: Sessiz Bakış,CARDS_PART_05_POISON_TASTER.yaml,bg_baharat_odasi_safran,bg_baharat_odasi_safran.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_baharat_odasi_safran.png,A,smm_card_103_a,Kadehi usulünce önce kendin tat,choice_smm_card_103_a,choice_smm_card_103_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_103_a.png,smm_card_104
smm_card_103,Zehir Tadım Odası: Sessiz Bakış,CARDS_PART_05_POISON_TASTER.yaml,bg_baharat_odasi_safran,bg_baharat_odasi_safran.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_baharat_odasi_safran.png,B,smm_card_103_b,Kadehi rakibe önce uzat,choice_smm_card_103_b,choice_smm_card_103_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_103_b.png,smm_card_105
smm_card_104,Zehir Tadım Odası: İnce Hesap,CARDS_PART_05_POISON_TASTER.yaml,bg_taht_salonu,bg_taht_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_taht_salonu.png,A,smm_card_104_a,Zehir defterini eksiksiz tut,choice_smm_card_104_a,choice_smm_card_104_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_104_a.png,smm_card_105
smm_card_104,Zehir Tadım Odası: İnce Hesap,CARDS_PART_05_POISON_TASTER.yaml,bg_taht_salonu,bg_taht_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_taht_salonu.png,B,smm_card_104_b,Defterdeki satırı değiştir,choice_smm_card_104_b,choice_smm_card_104_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_104_b.png,smm_card_106
smm_card_105,Zehir Tadım Odası: Gizli Lekeler,CARDS_PART_05_POISON_TASTER.yaml,bg_sifahane_ic_odasi,bg_sifahane_ic_odasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_sifahane_ic_odasi.png,A,smm_card_105_a,Şüpheli baharatı mühürlet,choice_smm_card_105_a,choice_smm_card_105_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_105_a.png,smm_card_106
smm_card_105,Zehir Tadım Odası: Gizli Lekeler,CARDS_PART_05_POISON_TASTER.yaml,bg_sifahane_ic_odasi,bg_sifahane_ic_odasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_sifahane_ic_odasi.png,B,smm_card_105_b,Baharatı karaborsaya sızdır,choice_smm_card_105_b,choice_smm_card_105_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_105_b.png,smm_card_108
smm_card_106,Zehir Tadım Odası: Kör Alev,CARDS_PART_05_POISON_TASTER.yaml,bg_zehir_tadim_odasi,bg_zehir_tadim_odasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_zehir_tadim_odasi.png,A,smm_card_106_a,Tortuyu Simin'e açıkça göster,choice_smm_card_106_a,choice_smm_card_106_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_106_a.png,smm_card_107
smm_card_106,Zehir Tadım Odası: Kör Alev,CARDS_PART_05_POISON_TASTER.yaml,bg_zehir_tadim_odasi,bg_zehir_tadim_odasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_zehir_tadim_odasi.png,B,smm_card_106_b,Tortuyu gizli koza çevir,choice_smm_card_106_b,choice_smm_card_106_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_106_b.png,smm_card_108
smm_card_107,Zehir Tadım Odası: Üç Nohut,CARDS_PART_05_POISON_TASTER.yaml,bg_zehir_tadim_odasi_gece,bg_zehir_tadim_odasi_gece.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_zehir_tadim_odasi_gece.png,A,smm_card_107_a,Panzehiri doğru kişiye ulaştır,choice_smm_card_107_a,choice_smm_card_107_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_107_a.png,smm_card_108
smm_card_107,Zehir Tadım Odası: Üç Nohut,CARDS_PART_05_POISON_TASTER.yaml,bg_zehir_tadim_odasi_gece,bg_zehir_tadim_odasi_gece.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_zehir_tadim_odasi_gece.png,B,smm_card_107_b,Panzehir kavanozunu sakla,choice_smm_card_107_b,choice_smm_card_107_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_107_b.png,smm_card_109
smm_card_108,Zehir Tadım Odası: Kapıdaki Fısıltı,CARDS_PART_05_POISON_TASTER.yaml,bg_baharat_odasi_safran,bg_baharat_odasi_safran.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_baharat_odasi_safran.png,A,smm_card_108_a,Kadehi usulünce önce kendin tat,choice_smm_card_108_a,choice_smm_card_108_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_108_a.png,smm_card_109
smm_card_108,Zehir Tadım Odası: Kapıdaki Fısıltı,CARDS_PART_05_POISON_TASTER.yaml,bg_baharat_odasi_safran,bg_baharat_odasi_safran.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_baharat_odasi_safran.png,B,smm_card_108_b,Kadehi rakibe önce uzat,choice_smm_card_108_b,choice_smm_card_108_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_108_b.png,smm_card_110
smm_card_109,Zehir Tadım Odası: Aç Karnın Sözü,CARDS_PART_05_POISON_TASTER.yaml,bg_taht_salonu,bg_taht_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_taht_salonu.png,A,smm_card_109_a,Zehir defterini eksiksiz tut,choice_smm_card_109_a,choice_smm_card_109_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_109_a.png,smm_card_110
smm_card_109,Zehir Tadım Odası: Aç Karnın Sözü,CARDS_PART_05_POISON_TASTER.yaml,bg_taht_salonu,bg_taht_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_taht_salonu.png,B,smm_card_109_b,Defterdeki satırı değiştir,choice_smm_card_109_b,choice_smm_card_109_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_109_b.png,smm_card_111
smm_card_110,Zehir Tadım Odası: Ustanın Sınavı,CARDS_PART_05_POISON_TASTER.yaml,bg_sifahane_ic_odasi,bg_sifahane_ic_odasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_sifahane_ic_odasi.png,A,smm_card_110_a,Şüpheli baharatı mühürlet,choice_smm_card_110_a,choice_smm_card_110_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_110_a.png,smm_card_111
smm_card_110,Zehir Tadım Odası: Ustanın Sınavı,CARDS_PART_05_POISON_TASTER.yaml,bg_sifahane_ic_odasi,bg_sifahane_ic_odasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_sifahane_ic_odasi.png,B,smm_card_110_b,Baharatı karaborsaya sızdır,choice_smm_card_110_b,choice_smm_card_110_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_110_b.png,smm_card_113
smm_card_111,Zehir Tadım Odası: Kazanın Gölgesi,CARDS_PART_05_POISON_TASTER.yaml,bg_zehir_tadim_odasi,bg_zehir_tadim_odasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_zehir_tadim_odasi.png,A,smm_card_111_a,Tortuyu Simin'e açıkça göster,choice_smm_card_111_a,choice_smm_card_111_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_111_a.png,smm_card_112
smm_card_111,Zehir Tadım Odası: Kazanın Gölgesi,CARDS_PART_05_POISON_TASTER.yaml,bg_zehir_tadim_odasi,bg_zehir_tadim_odasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_zehir_tadim_odasi.png,B,smm_card_111_b,Tortuyu gizli koza çevir,choice_smm_card_111_b,choice_smm_card_111_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_111_b.png,smm_card_113
smm_card_112,Zehir Tadım Odası: Tuz ve Yemin,CARDS_PART_05_POISON_TASTER.yaml,bg_zehir_tadim_odasi_gece,bg_zehir_tadim_odasi_gece.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_zehir_tadim_odasi_gece.png,A,smm_card_112_a,Panzehiri doğru kişiye ulaştır,choice_smm_card_112_a,choice_smm_card_112_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_112_a.png,smm_card_113
smm_card_112,Zehir Tadım Odası: Tuz ve Yemin,CARDS_PART_05_POISON_TASTER.yaml,bg_zehir_tadim_odasi_gece,bg_zehir_tadim_odasi_gece.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_zehir_tadim_odasi_gece.png,B,smm_card_112_b,Panzehir kavanozunu sakla,choice_smm_card_112_b,choice_smm_card_112_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_112_b.png,smm_card_114
smm_card_113,Zehir Tadım Odası: Kırık Tabak,CARDS_PART_05_POISON_TASTER.yaml,bg_baharat_odasi_safran,bg_baharat_odasi_safran.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_baharat_odasi_safran.png,A,smm_card_113_a,Kadehi usulünce önce kendin tat,choice_smm_card_113_a,choice_smm_card_113_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_113_a.png,smm_card_114
smm_card_113,Zehir Tadım Odası: Kırık Tabak,CARDS_PART_05_POISON_TASTER.yaml,bg_baharat_odasi_safran,bg_baharat_odasi_safran.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_baharat_odasi_safran.png,B,smm_card_113_b,Kadehi rakibe önce uzat,choice_smm_card_113_b,choice_smm_card_113_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_113_b.png,smm_card_115
smm_card_114,Zehir Tadım Odası: Mum Işığı,CARDS_PART_05_POISON_TASTER.yaml,bg_taht_salonu,bg_taht_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_taht_salonu.png,A,smm_card_114_a,Zehir defterini eksiksiz tut,choice_smm_card_114_a,choice_smm_card_114_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_114_a.png,smm_card_115
smm_card_114,Zehir Tadım Odası: Mum Işığı,CARDS_PART_05_POISON_TASTER.yaml,bg_taht_salonu,bg_taht_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_taht_salonu.png,B,smm_card_114_b,Defterdeki satırı değiştir,choice_smm_card_114_b,choice_smm_card_114_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_114_b.png,smm_card_116
smm_card_115,Zehir Tadım Odası: Gece Nöbeti,CARDS_PART_05_POISON_TASTER.yaml,bg_sifahane_ic_odasi,bg_sifahane_ic_odasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_sifahane_ic_odasi.png,A,smm_card_115_a,Şüpheli baharatı mühürlet,choice_smm_card_115_a,choice_smm_card_115_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_115_a.png,smm_card_116
smm_card_115,Zehir Tadım Odası: Gece Nöbeti,CARDS_PART_05_POISON_TASTER.yaml,bg_sifahane_ic_odasi,bg_sifahane_ic_odasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_sifahane_ic_odasi.png,B,smm_card_115_b,Baharatı karaborsaya sızdır,choice_smm_card_115_b,choice_smm_card_115_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_115_b.png,smm_card_118
smm_card_116,Zehir Tadım Odası: Kilitli Raf,CARDS_PART_05_POISON_TASTER.yaml,bg_zehir_tadim_odasi,bg_zehir_tadim_odasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_zehir_tadim_odasi.png,A,smm_card_116_a,Tortuyu Simin'e açıkça göster,choice_smm_card_116_a,choice_smm_card_116_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_116_a.png,smm_card_117
smm_card_116,Zehir Tadım Odası: Kilitli Raf,CARDS_PART_05_POISON_TASTER.yaml,bg_zehir_tadim_odasi,bg_zehir_tadim_odasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_zehir_tadim_odasi.png,B,smm_card_116_b,Tortuyu gizli koza çevir,choice_smm_card_116_b,choice_smm_card_116_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_116_b.png,smm_card_118
smm_card_117,Zehir Tadım Odası: Sarayın Kulağı,CARDS_PART_05_POISON_TASTER.yaml,bg_zehir_tadim_odasi_gece,bg_zehir_tadim_odasi_gece.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_zehir_tadim_odasi_gece.png,A,smm_card_117_a,Panzehiri doğru kişiye ulaştır,choice_smm_card_117_a,choice_smm_card_117_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_117_a.png,smm_card_118
smm_card_117,Zehir Tadım Odası: Sarayın Kulağı,CARDS_PART_05_POISON_TASTER.yaml,bg_zehir_tadim_odasi_gece,bg_zehir_tadim_odasi_gece.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_zehir_tadim_odasi_gece.png,B,smm_card_117_b,Panzehir kavanozunu sakla,choice_smm_card_117_b,choice_smm_card_117_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_117_b.png,smm_card_119
smm_card_118,Zehir Tadım Odası: Yağ Halkası,CARDS_PART_05_POISON_TASTER.yaml,bg_baharat_odasi_safran,bg_baharat_odasi_safran.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_baharat_odasi_safran.png,A,smm_card_118_a,Kadehi usulünce önce kendin tat,choice_smm_card_118_a,choice_smm_card_118_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_118_a.png,smm_card_119
smm_card_118,Zehir Tadım Odası: Yağ Halkası,CARDS_PART_05_POISON_TASTER.yaml,bg_baharat_odasi_safran,bg_baharat_odasi_safran.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_baharat_odasi_safran.png,B,smm_card_118_b,Kadehi rakibe önce uzat,choice_smm_card_118_b,choice_smm_card_118_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_118_b.png,smm_card_120
smm_card_119,Zehir Tadım Odası: Ak Gaga'nın Yolu,CARDS_PART_05_POISON_TASTER.yaml,bg_taht_salonu,bg_taht_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_taht_salonu.png,A,smm_card_119_a,Zehir defterini eksiksiz tut,choice_smm_card_119_a,choice_smm_card_119_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_119_a.png,smm_card_120
smm_card_119,Zehir Tadım Odası: Ak Gaga'nın Yolu,CARDS_PART_05_POISON_TASTER.yaml,bg_taht_salonu,bg_taht_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_taht_salonu.png,B,smm_card_119_b,Defterdeki satırı değiştir,choice_smm_card_119_b,choice_smm_card_119_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_119_b.png,smm_card_121
smm_card_120,Zehir Tadım Odası: Gümüş Kaşık,CARDS_PART_05_POISON_TASTER.yaml,bg_sifahane_ic_odasi,bg_sifahane_ic_odasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_sifahane_ic_odasi.png,A,smm_card_120_a,Şüpheli baharatı mühürlet,choice_smm_card_120_a,choice_smm_card_120_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_120_a.png,smm_card_121
smm_card_120,Zehir Tadım Odası: Gümüş Kaşık,CARDS_PART_05_POISON_TASTER.yaml,bg_sifahane_ic_odasi,bg_sifahane_ic_odasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_sifahane_ic_odasi.png,B,smm_card_120_b,Baharatı karaborsaya sızdır,choice_smm_card_120_b,choice_smm_card_120_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_120_b.png,smm_card_123
smm_card_121,Zehir Tadım Odası: Kayıp Ölçü,CARDS_PART_05_POISON_TASTER.yaml,bg_zehir_tadim_odasi,bg_zehir_tadim_odasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_zehir_tadim_odasi.png,A,smm_card_121_a,Tortuyu Simin'e açıkça göster,choice_smm_card_121_a,choice_smm_card_121_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_121_a.png,smm_card_122
smm_card_121,Zehir Tadım Odası: Kayıp Ölçü,CARDS_PART_05_POISON_TASTER.yaml,bg_zehir_tadim_odasi,bg_zehir_tadim_odasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_zehir_tadim_odasi.png,B,smm_card_121_b,Tortuyu gizli koza çevir,choice_smm_card_121_b,choice_smm_card_121_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_121_b.png,smm_card_123
smm_card_122,Zehir Tadım Odası: Kuyrukta Ekmek,CARDS_PART_05_POISON_TASTER.yaml,bg_zehir_tadim_odasi_gece,bg_zehir_tadim_odasi_gece.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_zehir_tadim_odasi_gece.png,A,smm_card_122_a,Panzehiri doğru kişiye ulaştır,choice_smm_card_122_a,choice_smm_card_122_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_122_a.png,smm_card_123
smm_card_122,Zehir Tadım Odası: Kuyrukta Ekmek,CARDS_PART_05_POISON_TASTER.yaml,bg_zehir_tadim_odasi_gece,bg_zehir_tadim_odasi_gece.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_zehir_tadim_odasi_gece.png,B,smm_card_122_b,Panzehir kavanozunu sakla,choice_smm_card_122_b,choice_smm_card_122_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_122_b.png,smm_card_124
smm_card_123,Zehir Tadım Odası: Keskin Koku,CARDS_PART_05_POISON_TASTER.yaml,bg_baharat_odasi_safran,bg_baharat_odasi_safran.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_baharat_odasi_safran.png,A,smm_card_123_a,Kadehi usulünce önce kendin tat,choice_smm_card_123_a,choice_smm_card_123_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_123_a.png,smm_card_124
smm_card_123,Zehir Tadım Odası: Keskin Koku,CARDS_PART_05_POISON_TASTER.yaml,bg_baharat_odasi_safran,bg_baharat_odasi_safran.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_baharat_odasi_safran.png,B,smm_card_123_b,Kadehi rakibe önce uzat,choice_smm_card_123_b,choice_smm_card_123_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_123_b.png,smm_card_125
smm_card_124,Zehir Tadım Odası: Mühre Giden İz,CARDS_PART_05_POISON_TASTER.yaml,bg_taht_salonu,bg_taht_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_taht_salonu.png,A,smm_card_124_a,Zehir defterini eksiksiz tut,choice_smm_card_124_a,choice_smm_card_124_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_124_a.png,smm_card_125
